_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
66486,,HighSchool,2012,2419,B.J. Salmonson,Nooksack Valley,Washington State,OT,77,287,2,0.765,Everson,WA,USA,"{'latitude': '48.9196166', 'longitude': '-122.3386031', 'fipsCode': '53073'}",
24249,,HighSchool,2012,2420,Colin Prestesater,Glendora,Idaho State,OT,78,275,2,0.765,Glendora,CA,USA,"{'latitude': '34.1361187', 'longitude': '-117.865339', 'fipsCode': '06037'}",
24250,-1031409,HighSchool,2012,2421,Oscar Barron,Buena Park,San José State,OG,76,267,2,0.765,Buena Park,CA,USA,"{'latitude': '33.870413', 'longitude': '-117.9962165', 'fipsCode': '06059'}",
24251,,HighSchool,2012,2422,Jake Larson,Coppell,UTEP,PRO,76,205,2,0.765,Coppell,TX,USA,"{'latitude': '32.9552598', 'longitude': '-97.0155703', 'fipsCode': '48113'}",
24786,,HighSchool,2012,2423,Nathan Shaw,Bettendorf,Northern Iowa,ILB,73,210,2,0.7648,Bettendorf,IA,USA,"{'latitude': '41.5252761', 'longitude': '-90.5096386', 'fipsCode': '19163'}",
24252,-1037656,HighSchool,2012,2424,Devin Gordon,Gadsden City,UAB,OT,77,299,2,0.7643,Gadsden,AL,USA,"{'latitude': '34.010929', 'longitude': '-85.9989596', 'fipsCode': '01055'}",
24253,532660,HighSchool,2012,2425,Taylor Moton,Okemos,Western Michigan,OT,78,270,2,0.7643,Okemos,MI,USA,"{'latitude': '42.7220755', 'longitude': '-84.4275232', 'fipsCode': '26065'}",
24254,-1031362,HighSchool,2012,2426,Jeremiah Kolone,Fallbrook,San José State,OG,75,289,2,0.7643,Fallbrook,CA,USA,"{'latitude': '33.3764196', 'longitude': '-117.2511466', 'fipsCode': '06073'}",
24255,,HighSchool,2012,2427,Mike Phillips,Bayside,Norfolk State,OG,73,275,2,0.7636,Virginia Beach,VA,USA,"{'latitude': '36.8529841', 'longitude': '-75.9774183', 'fipsCode': '51810'}",
24257,,HighSchool,2012,2428,De'Ante Lawrence,Prattville,Southern Mississippi,ATH,73,197,2,0.7632,Prattville,AL,USA,"{'latitude': '32.4640245', 'longitude': '-86.4596966', 'fipsCode': '01001'}",
24258,,HighSchool,2012,2429,Tre Banks,Williamson,,OLB,72,225,2,0.7632,Mobile,AL,USA,"{'latitude': '30.6943566', 'longitude': '-88.0430541', 'fipsCode': '01097'}",
24259,534843,HighSchool,2012,2430,Daniel Hurd,Wooddale,Memphis,WR,73,204,2,0.7632,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
24260,-1022120,HighSchool,2012,2431,Jamil Golden,Ridgeway,Mississippi State,DUAL,75,200,2,0.7632,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
24261,,HighSchool,2012,2432,D.J. Goodman,Greenwood,,ATH,71,190,2,0.7632,Greenwood,SC,USA,"{'latitude': '34.1954001', 'longitude': '-82.1617883', 'fipsCode': '45047'}",
24262,-1010282,HighSchool,2012,2433,Jeremy Glinton,Northeast,Florida Atlantic,WR,73,180,2,0.7632,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
24263,534534,HighSchool,2012,2434,Dion Witty,Coral Springs,Memphis,CB,70,170,2,0.7632,Pompano Beach,FL,USA,"{'latitude': '26.2378597', 'longitude': '-80.1247667', 'fipsCode': '12011'}",
24264,534336,HighSchool,2012,2435,Tavon Young,Potomac,Temple,CB,70,155,2,0.7632,Oxon Hill,MD,USA,"{'latitude': '38.8035961', 'longitude': '-76.9896573', 'fipsCode': '24033'}",
24265,549778,HighSchool,2012,2436,Averee Robinson,Susquehanna Twp,Temple,DT,73,275,2,0.7632,Harrisburg,PA,USA,"{'latitude': '40.2663107', 'longitude': '-76.8861122', 'fipsCode': '42043'}",
24266,,HighSchool,2012,2437,Daylon Cason,Lakewood,,CB,71,180,2,0.7632,Lakewood,CA,USA,"{'latitude': '33.8503463', 'longitude': '-118.1171914', 'fipsCode': '06037'}",
24267,534206,HighSchool,2012,2438,Marc Philippi,Bishop Gorman,UNLV,S,71,197,2,0.7632,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
24268,531423,HighSchool,2012,2439,Karmichael Dunbar,Prior Lake,Louisiana,DT,74,305,2,0.7632,Prior Lake,MN,USA,"{'latitude': '44.7133271', 'longitude': '-93.4226873', 'fipsCode': '27139'}",
24269,,HighSchool,2012,2440,Vincent Miller,Henry Clay,,ATH,70,170,2,0.7632,Lexington,KY,USA,"{'latitude': '38.0464066', 'longitude': '-84.4970393', 'fipsCode': '21067'}",
24270,531453,HighSchool,2012,2441,Anthony Rice,Marian,Central Michigan,WR,72,170,2,0.7632,Mishawaka,IN,USA,"{'latitude': '41.6619927', 'longitude': '-86.1586156', 'fipsCode': '18141'}",
24271,,HighSchool,2012,2442,Haston Coates,Pleasant Grove,,OG,75,340,2,0.7632,Pleasant Grove,AL,USA,"{'latitude': '33.4909405', 'longitude': '-86.9702714', 'fipsCode': '01073'}",
24272,-1037564,HighSchool,2012,2443,Destin Challenger,Spain Park,UAB,S,71,216,2,0.7632,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
24273,534537,HighSchool,2012,2444,Devon Brown,Spain Park,UAB,S,71,185,2,0.7632,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
24274,537205,HighSchool,2012,2445,Troymaine Pope,Anniston Sch,,RB,69,190,2,0.7632,Anniston,AL,USA,"{'latitude': '33.695381', 'longitude': '-85.83984227882328', 'fipsCode': '01015'}",
24275,532790,HighSchool,2012,2446,Eric Belew,Columbia Central,,WR,74,175,2,0.7632,Columbia,TN,USA,"{'latitude': '35.6150716', 'longitude': '-87.0352831', 'fipsCode': '47119'}",
24276,,HighSchool,2012,2447,Jerry Baker,Archbishop Carroll,,OLB,73,210,2,0.7632,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
24277,536563,HighSchool,2012,2448,Davison Colimon,Suncoast,Florida International,S,73,190,2,0.7632,West Palm Beach,FL,USA,"{'latitude': '26.715364', 'longitude': '-80.0532942', 'fipsCode': '12099'}",
24278,-1024512,HighSchool,2012,2449,Dominique Love,The Bishop's School,New Mexico State,S,73,170,2,0.7632,La Jolla,CA,USA,"{'latitude': '32.83259', 'longitude': '-117.2716839', 'fipsCode': '06073'}",
24279,4053912,HighSchool,2012,2450,Ajalen Holley,Lakeside,Louisiana Monroe,WR,70,180,2,0.7632,Hot Springs National Park,AR,USA,"{'latitude': '34.51802', 'longitude': '-93.0529422', 'fipsCode': '05051'}",
24280,534552,HighSchool,2012,2451,Nyiakki Height,Osborne,UAB,WR,73,190,2,0.7632,Marietta,GA,USA,"{'latitude': '33.9528472', 'longitude': '-84.5496148', 'fipsCode': '13067'}",
24281,550808,HighSchool,2012,2452,Braelon Roberts,Bishop Dunne,Arkansas State,WR,76,180,2,0.7632,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
24282,550926,HighSchool,2012,2453,Edgar Poe,Cienega,,WR,75,185,2,0.7632,Coronado Ntl Forest,AZ,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
24283,532268,HighSchool,2012,2454,Jeremy Brady,Pulaski Academy,Tulsa,CB,70,190,2,0.7632,Little Rock,AR,USA,"{'latitude': '34.7464809', 'longitude': '-92.2895948', 'fipsCode': '05119'}",
24284,-1006558,HighSchool,2012,2455,Louis Palmer,Cass Technical,Central Michigan,DT,74,265,2,0.7632,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
24285,536494,HighSchool,2012,2456,Tabari McGaskey,Lincoln,Rice,OLB,72,195,2,0.7632,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
24286,538430,HighSchool,2012,2457,Gavin McHenry,Chaparral,Air Force,CB,72,165,2,0.7632,Parker,CO,USA,"{'latitude': '39.5184514', 'longitude': '-104.7612638', 'fipsCode': '08035'}",
24287,-1010634,HighSchool,2012,2458,Johnnie Durante,Dr Michael M. Krop,Florida International,ATH,72,180,2,0.7632,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
24288,-1023805,HighSchool,2012,2459,Brian Guendling,Poway,Nevada,OLB,76,215,2,0.7632,Poway,CA,USA,"{'latitude': '32.9628234', 'longitude': '-117.0358646', 'fipsCode': '06073'}",
24289,-1004444,HighSchool,2012,2460,Dae'Shaun Hurley,Morgan Park,Ball State,ATH,73,180,2,0.7632,Chicago,IL,USA,"{'latitude': '41.8755616', 'longitude': '-87.6244212', 'fipsCode': '17031'}",
24290,-1036584,HighSchool,2012,2461,Rishad Goode,Bob Jones,Troy,CB,72,195,2,0.7632,Madison,AL,USA,"{'latitude': '34.6928726', 'longitude': '-86.7511427', 'fipsCode': '01089'}",
24291,537104,HighSchool,2012,2462,Freedom Whitfield,Fort Pierce Central,Florida Atlantic,OLB,74,200,2,0.7632,Fort Pierce,FL,USA,"{'latitude': '27.4467056', 'longitude': '-80.3256056', 'fipsCode': '12111'}",
24292,-1043143,HighSchool,2012,2463,Devante Terrell,Lake Gibson,Western Kentucky,DT,72,288,2,0.7632,Lakeland,FL,USA,"{'latitude': '28.0394654', 'longitude': '-81.9498042', 'fipsCode': '12105'}",
24293,531958,HighSchool,2012,2464,Devin Campbell,Boardman,Buffalo,ATH,72,195,2,0.7632,Youngstown,OH,USA,"{'latitude': '41.1035786', 'longitude': '-80.6520161', 'fipsCode': '39099'}",
24294,531488,HighSchool,2012,2465,Justin Backus,North Mesquite,Louisiana Monroe,CB,73,170,2,0.7632,Mesquite,TX,USA,"{'latitude': '32.7666103', 'longitude': '-96.599472', 'fipsCode': '48113'}",
24295,-1017752,HighSchool,2012,2466,Ferrando Joseph,Lake Dallas,Louisiana Monroe,S,70,170,2,0.7632,Lake Dallas,TX,USA,"{'latitude': '33.1192875', 'longitude': '-97.0255641', 'fipsCode': '48121'}",
24296,-1043494,HighSchool,2012,2467,Justin Motley,Landstown,Western Michigan,CB,69,165,2,0.7632,Virginia Beach,VA,USA,"{'latitude': '36.8529841', 'longitude': '-75.9774183', 'fipsCode': '51810'}",
24297,536996,HighSchool,2012,2468,Montres Kitchens,Burke County,Troy,ATH,70,170,2,0.7632,Waynesboro,GA,USA,"{'latitude': '33.0898731', 'longitude': '-82.0156736', 'fipsCode': '13033'}",
24298,-1004430,HighSchool,2012,2469,Carlutorbantu Zaramo,Brush,Ball State,DT,77,295,2,0.7632,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
24299,535077,HighSchool,2012,2470,Austin Gearing,Bishop Fenwick,Miami (OH),ATH,77,195,2,0.7632,Franklin,OH,USA,"{'latitude': '39.5589474', 'longitude': '-84.3041074', 'fipsCode': '39165'}",
24300,,HighSchool,2012,2471,Charles Davis,Avon,,RB,67,170,2,0.7632,New Berlin,NY,USA,"{'latitude': '42.6239023', 'longitude': '-75.3321363', 'fipsCode': '36017'}",
24301,-1031085,HighSchool,2012,2472,Jeff Overbaugh,Service,San Diego State,LS,74,245,2,0.7628,Anchorage,AK,USA,"{'latitude': '61.2163129', 'longitude': '-149.8948523', 'fipsCode': '02020'}",
24302,-1040081,HighSchool,2012,2473,Moses Folauhola,Hunter,Utah,WDE,73,240,2,0.7624,Salt Lake City,UT,USA,"{'latitude': '40.7596198', 'longitude': '-111.8867975', 'fipsCode': '49035'}",
24303,-1037245,HighSchool,2012,2474,Chris Wallace,Sperry,Tulsa,OG,76,305,2,0.7624,Sperry,OK,USA,"{'latitude': '36.2921', 'longitude': '-95.96902871994789', 'fipsCode': '40143'}",
24304,-1012987,HighSchool,2012,2475,Ethan Watanabe,William J. Brennan,Hawai'i,TE,74,240,2,0.7624,San Antonio,TX,USA,"{'latitude': '29.4246002', 'longitude': '-98.4951405', 'fipsCode': '48029'}",
24305,-1009023,HighSchool,2012,2476,J.T. Boyd,Nation Ford,East Carolina,OC,76,270,2,0.7624,Fort Mill,SC,USA,"{'latitude': '35.0073697', 'longitude': '-80.9450759', 'fipsCode': '45091'}",
24306,,HighSchool,2012,2477,Nathan Gerbus,St. Xavier,Miami (OH),ILB,73,218,2,0.7624,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
24307,-1015769,HighSchool,2012,2478,Reno Reda,Watkins Memorial,Kent State,WDE,76,240,2,0.7616,Pataskala,OH,USA,"{'latitude': '39.9956193', 'longitude': '-82.6743341', 'fipsCode': '39089'}",
24308,531903,HighSchool,2012,2479,Conor Hundley,St. Xavier,Akron,RB,71,206,2,0.7616,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
24309,-1017790,HighSchool,2012,2480,Jack Mervin,De La Salle,Louisiana Monroe,OT,77,275,2,0.7616,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
24310,531438,HighSchool,2012,2481,Joe Bacci,Romeo,Central Michigan,ILB,73,220,2,0.7612,Romeo,MI,USA,"{'latitude': '42.802808', 'longitude': '-83.0129874', 'fipsCode': '26099'}",
24311,-1032656,HighSchool,2012,2482,Oliver Bates,Tylertown,Southern Mississippi,OT,77,290,2,0.7609,Tylertown,MS,USA,"{'latitude': '31.1160119', 'longitude': '-90.1420331', 'fipsCode': '28147'}",
24519,531730,HighSchool,2012,2483,Antonio Garcia,Charles Drew,Troy,OT,78,255,2,0.7475,Riverdale,GA,USA,"{'latitude': '33.5726113', 'longitude': '-84.4132594', 'fipsCode': '13063'}",
24312,535096,HighSchool,2012,2483,Bryson Albright,St. Xavier,Miami (OH),SDE,77,210,2,0.7609,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
24313,,HighSchool,2012,2484,Sam Tate,Martin Luther King,,OT,77,315,2,0.7603,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
24314,-1040331,HighSchool,2012,2485,Andrew Chen,Chaminade,Utah State,OT,76,279,2,0.7603,West Hills,CA,USA,"{'latitude': '34.2032325', 'longitude': '-118.645476', 'fipsCode': '06037'}",
24824,556261,HighSchool,2012,2486,Kyle Copeland,Arp,Air Force,PRO,73,180,2,0.7603,Arp,TX,USA,"{'latitude': '32.2254831', 'longitude': '-95.059035', 'fipsCode': '48423'}",
24316,-1022945,HighSchool,2012,2487,Cole Wright,Evangelical Christian School,Navy,WDE,77,225,2,0.7599,Fort Myers,FL,USA,"{'latitude': '26.640628', 'longitude': '-81.8723084', 'fipsCode': '12071'}",
24920,,HighSchool,2012,2488,Ryan Raley,Fairfield Central,Presbyterian College,OC,75,300,2,0.7598,Winnsboro,SC,USA,"{'latitude': '34.3807012', 'longitude': '-81.0864776', 'fipsCode': '45039'}",
24317,,HighSchool,2012,2489,Cyrus Greene,Erasmus Hall,,CB,69,170,2,0.7598,Brooklyn,NY,USA,"{'latitude': '40.6501038', 'longitude': '-73.9495823', 'fipsCode': '36047'}",
24921,,HighSchool,2012,2490,Bryton Griffin,Blue Ridge,Gardner-Webb,WR,73,185,2,0.7598,Greer,SC,USA,"{'latitude': '34.9381361', 'longitude': '-82.2272119', 'fipsCode': '45045'}",
24922,533109,HighSchool,2012,2491,Justin Osborne,First Coast,,WR,70,160,2,0.7598,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
24318,,HighSchool,2012,2492,Grady Redding,Cocoa,,ATH,71,190,2,0.7598,Cocoa,FL,USA,"{'latitude': '28.3553873', 'longitude': '-80.7318827', 'fipsCode': '12009'}",
24319,,HighSchool,2012,2493,Darren Bullock,Southern,,ATH,71,175,2,0.7598,Durham,NC,USA,"{'latitude': '35.996653', 'longitude': '-78.9018053', 'fipsCode': '37063'}",
24320,,HighSchool,2012,2494,Braden Bishop,St. Francis,,S,72,175,2,0.7598,Mountain View,CA,USA,"{'latitude': '37.3893889', 'longitude': '-122.0832101', 'fipsCode': '06085'}",
24321,,HighSchool,2012,2495,Truvonne Dwellingham,Peabody Magnet,,ATH,71,190,2,0.7598,Alexandria,LA,USA,"{'latitude': '31.311248', 'longitude': '-92.4449087', 'fipsCode': '27041'}",
24322,,HighSchool,2012,2496,Nigel Robertson,Thibodaux,,CB,66,160,2,0.7598,Thibodaux,LA,USA,"{'latitude': '29.7957633', 'longitude': '-90.822871', 'fipsCode': '22057'}",
24323,532286,HighSchool,2012,2497,Chad Scott,North Gwinnett,,WR,71,170,2,0.7598,Suwanee,GA,USA,"{'latitude': '34.0514898', 'longitude': '-84.0712997', 'fipsCode': '13135'}",
24324,,HighSchool,2012,2498,Goose Cohorn,Dixie Heights,,WR,71,195,2,0.7598,Ft Mitchell,KY,USA,"{'latitude': '39.0595047', 'longitude': '-84.5474432', 'fipsCode': '21117'}",
24923,503980,HighSchool,2012,2499,Michael Taylor,Ben Davis,,CB,72,194,2,0.7598,Indianapolis,IN,USA,"{'latitude': '39.7683331', 'longitude': '-86.1583502', 'fipsCode': '18097'}",
24325,536239,HighSchool,2012,2500,Marrell Jackson,Miramar,,S,73,180,2,0.7598,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
24326,,HighSchool,2012,2501,D.J. Dunn,Pleasant Grove,,OLB,75,200,2,0.7598,Elk Grove,CA,USA,"{'latitude': '38.4087993', 'longitude': '-121.3716178', 'fipsCode': '06067'}",
24327,-1024133,HighSchool,2012,2502,Shaquille Jones,Northside,,WR,74,190,2,0.7598,Fort Smith,AR,USA,"{'latitude': '35.3872218', 'longitude': '-94.4248983', 'fipsCode': '05131'}",
24328,534958,HighSchool,2012,2503,Isaac White,I. C. Norcom,Old Dominion,WR,75,175,2,0.7598,Portsmouth,VA,USA,"{'latitude': '36.8354258', 'longitude': '-76.2982742', 'fipsCode': '51740'}",
24329,-1041458,HighSchool,2012,2504,Connor Jessop,Broad Run,,PRO,76,205,2,0.7598,Ashburn,VA,USA,"{'latitude': '39.0437192', 'longitude': '-77.4874899', 'fipsCode': '51107'}",
24330,,HighSchool,2012,2505,Cody Ray,North Miami Beach Senior,Air Force,CB,71,175,2,0.7598,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
24331,532685,HighSchool,2012,2506,Tommey Morris,Permian,Colorado State,ATH,72,205,2,0.7598,Odessa,TX,USA,"{'latitude': '31.8457149', 'longitude': '-102.367687', 'fipsCode': '48135'}",
24332,,HighSchool,2012,2507,Alex McIntosh,Norland,,DT,74,260,2,0.7598,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
24333,531946,HighSchool,2012,2508,DaShaun Amos,Manchester,East Carolina,S,72,175,2,0.7598,Midlothian,VA,USA,"{'latitude': '37.5062673', 'longitude': '-77.649268', 'fipsCode': '51041'}",
24334,550612,HighSchool,2012,2509,Trey Reed,Colonial Forge,William & Mary,CB,68,160,2,0.7598,Stafford,VA,USA,"{'latitude': '38.4222681', 'longitude': '-77.4084067', 'fipsCode': '51179'}",
24315,-1043515,HighSchool,2012,2510,Ben Davisson,Rensselaer Central Sch,Western Michigan,OT,81,345,2,0.7598,Rensselaer,IN,USA,"{'latitude': '40.9367045', 'longitude': '-87.1508562', 'fipsCode': '18073'}",
24336,531237,HighSchool,2012,2511,Derrick Kindred,Karen Wagner,TCU,S,71,185,2,0.7593,San Antonio,TX,USA,"{'latitude': '29.4246002', 'longitude': '-98.4951405', 'fipsCode': '48029'}",
24337,-1020461,HighSchool,2012,2512,Brian Cleary,University Of Detroit Jesuit H,,PRO,75,205,2,0.759,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
24338,,HighSchool,2012,2513,Trevor Hemsath,Douglas County,,OT,77,286,2,0.759,Minden,NV,USA,"{'latitude': '38.9542487', 'longitude': '-119.7656174', 'fipsCode': '32005'}",
24341,534857,HighSchool,2012,2514,Daniel Montiel,Arlington,Memphis,TE,76,239,2,0.7583,Arlington,TX,USA,"{'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'fipsCode': '48439'}",
24342,-1017776,HighSchool,2012,2515,Diontre Thomas,Guyer,Louisiana Monroe,WDE,74,225,2,0.7583,Denton,TX,USA,"{'latitude': '33.2150386', 'longitude': '-97.1330516', 'fipsCode': '48121'}",
24343,-1015768,HighSchool,2012,2516,Alex Nielsen,Elyria Catholic,Kent State,OT,75,261,2,0.7583,Elyria,OH,USA,"{'latitude': '41.368251', 'longitude': '-82.1065757', 'fipsCode': '39093'}",
24344,-1014303,HighSchool,2012,2517,Nate Meier,Fremont-mills Middle And Senior,Iowa,ILB,74,235,2,0.7583,Tabor,IA,USA,"{'latitude': '40.8983329', 'longitude': '-95.6713892', 'fipsCode': '19071'}",
24345,534238,HighSchool,2012,2518,Jason Thompson,John F Kennedy Memorial,Wyoming,ATH,75,195,2,0.7582,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
24346,550767,HighSchool,2012,2519,Elijah St. Hilaire,Palisades Park Jr-sr,,ATH,70,175,2,0.7582,Palisades Park,NJ,USA,"{'latitude': '40.8481556', 'longitude': '-73.997639', 'fipsCode': '34003'}",
24347,,HighSchool,2012,2520,Terrance Jones,Prattville,South Alabama,DT,74,270,2,0.7582,Prattville,AL,USA,"{'latitude': '32.4640245', 'longitude': '-86.4596966', 'fipsCode': '01001'}",
24348,531733,HighSchool,2012,2521,Michael Lindsey,Elba Sch,Troy,ATH,70,170,2,0.7582,Elba,AL,USA,"{'latitude': '31.4146108', 'longitude': '-86.0677243', 'fipsCode': '01031'}",
24349,-1037672,HighSchool,2012,2522,Nyck Young,Homewood,UAB,WR,74,180,2,0.7582,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
24350,535078,HighSchool,2012,2523,Kaleb Patterson,Byrnes,Miami (OH),K,71,170,2,0.7582,Duncan,SC,USA,"{'latitude': '34.9378962', 'longitude': '-82.1451096', 'fipsCode': '45083'}",
24351,531654,HighSchool,2012,2524,Taylor Oldham,Warner Christian Academy,UCF,WR,73,195,2,0.7581,Daytona Beach,FL,USA,"{'latitude': '29.2108147', 'longitude': '-81.0228331', 'fipsCode': '12127'}",
24352,537067,HighSchool,2012,2525,Trey Dudley-Giles,Pasco,,S,73,185,2,0.7581,Dade City,FL,USA,"{'latitude': '28.3647248', 'longitude': '-82.1959178', 'fipsCode': '12101'}",
24353,-1018396,HighSchool,2012,2526,Matt Cincotta,Charlotte Catholic,Marshall,OLB,71,189,2,0.7581,Charlotte,NC,USA,"{'latitude': '35.2272', 'longitude': '-80.843083', 'fipsCode': '37119'}",
24354,-1017449,HighSchool,2012,2527,Chris Morgan,Catholic,,S,72,195,2,0.7581,Baton Rouge,LA,USA,"{'latitude': '30.4459596', 'longitude': '-91.18738', 'fipsCode': '22033'}",
24355,,HighSchool,2012,2528,Dillon Chaisson,Palo Verde,,DT,76,280,2,0.7581,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
24356,-1004083,HighSchool,2012,2529,Sam Lee,Blue Earth Area Senior,,OG,77,305,2,0.7581,Blue Earth,MN,USA,"{'latitude': '43.637455', 'longitude': '-94.1021821', 'fipsCode': '27043'}",
24357,534852,HighSchool,2012,2530,Wynton McManis,Olive Branch,Memphis,OLB,72,200,2,0.7581,Olive Branch,MS,USA,"{'latitude': '34.9617605', 'longitude': '-89.8295315', 'fipsCode': '28033'}",
24358,534525,HighSchool,2012,2531,Leonard Pegues,Olive Branch,Memphis,OLB,71,207,2,0.7581,Olive Branch,MS,USA,"{'latitude': '34.9617605', 'longitude': '-89.8295315', 'fipsCode': '28033'}",
24359,531447,HighSchool,2012,2532,Brandon Greer,Mount Carmel,Central Michigan,S,72,195,2,0.7581,Chicago,IL,USA,"{'latitude': '41.8755616', 'longitude': '-87.6244212', 'fipsCode': '17031'}",
24360,-1027200,HighSchool,2012,2533,Tyrone Williams,Jeffersonville,,WR,74,205,2,0.7581,Jeffersonville,IN,USA,"{'latitude': '38.2770227', 'longitude': '-85.7371604', 'fipsCode': '18019'}",
24361,531457,HighSchool,2012,2534,Anthony Scarcelli,Marine City,Central Michigan,WR,72,177,2,0.7581,Marine City,MI,USA,"{'latitude': '42.719777', 'longitude': '-82.492218', 'fipsCode': '26147'}",
24362,,HighSchool,2012,2535,Greg Buckhanon,Mitchell,,DT,73,266,2,0.7581,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
24363,,HighSchool,2012,2536,Antonio Thomas,Whitehaven,Southern Mississippi,CB,72,180,2,0.7581,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
24364,536559,HighSchool,2012,2537,Chris Ayers,South Broward,Florida International,K,72,161,2,0.7581,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
24574,,HighSchool,2012,2538,Izaiah Robinson,Liberty,,S,73,175,2,0.7398,Liberty,TX,USA,"{'latitude': '30.0579966', 'longitude': '-94.7954858', 'fipsCode': '48291'}",
24365,530481,HighSchool,2012,2538,Corbin McCarthy,Norco,Duke,S,70,198,2,0.7581,Norco,CA,USA,"{'latitude': '33.9323307', 'longitude': '-117.5508901', 'fipsCode': '06065'}",
24366,,HighSchool,2012,2539,Joseph Te'o,De La Salle,,S,70,185,2,0.7581,Concord,CA,USA,"{'latitude': '37.9768525', 'longitude': '-122.0335624', 'fipsCode': '06013'}",
24367,534240,HighSchool,2012,2540,Shaun Wick,St. Bonaventure,Wyoming,S,71,190,2,0.7581,Ventura,CA,USA,"{'latitude': '34.3435092', 'longitude': '-119.29560423163717', 'fipsCode': '06111'}",
24368,,HighSchool,2012,2541,Dominique Reed,Camden Fairview,,WR,75,175,2,0.7581,Camden,AR,USA,"{'latitude': '33.5845582', 'longitude': '-92.8343294', 'fipsCode': '05103'}",
24369,,HighSchool,2012,2542,Antonio Perez,Sheldon,Idaho,OLB,75,220,2,0.7581,Sacramento,CA,USA,"{'latitude': '38.5815719', 'longitude': '-121.4943996', 'fipsCode': '06067'}",
24370,531546,HighSchool,2012,2543,Martez Hester,North Cobb,Ball State,S,76,185,2,0.7581,Kennesaw,GA,USA,"{'latitude': '34.0234337', 'longitude': '-84.6154897', 'fipsCode': '13067'}",
24371,532684,HighSchool,2012,2544,Craig Leonard,Fossil Ridge,Colorado State,PRO,76,215,2,0.7581,Fort Collins,CO,USA,"{'latitude': '40.5508527', 'longitude': '-105.0668085', 'fipsCode': '08069'}",
24372,531175,HighSchool,2012,2545,Jayshawn Jordan,O'Dea,Idaho,CB,70,165,2,0.7581,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
24373,,HighSchool,2012,2546,Kola Alli,Kennedale,Air Force,OLB,74,210,2,0.7581,Kennedale,TX,USA,"{'latitude': '32.646801', 'longitude': '-97.2258465', 'fipsCode': '48439'}",
